label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
OI,0.7500774264335632,0.8987240791320801,1.0899957381127479e-08,0.6975681781768799,0.8769665956497192,0.011838698759675026,0.6606453657150269,0.8301709890365601,0.0201931931078434,0.6380826830863953,0.7897788882255554,0.022661736235022545,0.622549831867218,0.7543182969093323,0.024937937036156654,0.6634593605995178,0.765548825263977,0.041926998645067215,0.6415116786956787,0.7207756042480469,0.043013621121644974,0.6242486238479614,0.704143226146698,0.037969015538692474,0.6119152307510376,0.6926207542419434,0.03396869823336601,0.6820746660232544,0.7456335425376892,0.029628533869981766,0.6607955694198608,0.6950850486755371,0.029716268181800842,0.6464036107063293,0.6746221780776978,0.021294977515935898,0.6354570388793945,0.6602917313575745,0.01583637110888958,0.7048196196556091,0.7336171865463257,0.014919649809598923,0.6888781785964966,0.6740531325340271,0.011905141174793243,0.6766472458839417,0.6393091678619385,0.006312170531600714,0.6673884391784668,0.6110851168632507,0.002384635154157877,0.7308885455131531,0.7274581789970398,0.00047824866487644613,0.7229102849960327,0.6710820198059082,-0.0030323790851980448,0.7154918313026428,0.6304271817207336,-0.003947362303733826,0.7085733413696289,0.5925183892250061,-0.004396614618599415
OI,0.7473285794258118,0.8950715065002441,1.3845273372226075e-08,0.6976221799850464,0.8732768297195435,0.010396920144557953,0.6622793674468994,0.8240800499916077,0.02034347876906395,0.6444476842880249,0.7809455990791321,0.0246969535946846,0.6306530833244324,0.7487660050392151,0.029204798862338066,0.6649738550186157,0.761037290096283,0.04422272741794586,0.6442659497261047,0.7160763144493103,0.045921508222818375,0.6278307437896729,0.6949515342712402,0.04096614941954613,0.6166492700576782,0.6795009970664978,0.0369219072163105,0.6830760836601257,0.7432328462600708,0.03344831243157387,0.6607115864753723,0.6931511163711548,0.03349216654896736,0.6476092338562012,0.6733601093292236,0.025376813486218452,0.638832151889801,0.6598489880561829,0.020718539133667946,0.7049074172973633,0.7326657176017761,0.019965028390288353,0.6860451102256775,0.6773954629898071,0.01668386161327362,0.6735141277313232,0.6493290662765503,0.012273360975086689,0.6660885214805603,0.6277616620063782,0.010220217518508434,0.7308762073516846,0.7262122631072998,0.006329088006168604,0.7215391993522644,0.6692869067192078,0.003569473745301366,0.714026153087616,0.6310441493988037,0.0035034343600273132,0.7086202502250671,0.5973857045173645,0.004130272660404444
OI,0.7454864382743835,0.8983744382858276,-1.76724498146541e-07,0.6987573504447937,0.8870894312858582,0.0026096978690475225,0.6558346748352051,0.8360349535942078,0.005382147617638111,0.6338680386543274,0.7897062301635742,0.003516810480505228,0.6172312498092651,0.7523855566978455,0.002175865927711129,0.6545317769050598,0.7714893221855164,0.02195848524570465,0.6310490965843201,0.7264050841331482,0.009942625649273396,0.6164759397506714,0.7310023307800293,-0.0008925279835239053,0.6108323931694031,0.7444446086883545,-0.006079846993088722,0.6741381883621216,0.7514353394508362,0.012328064069151878,0.6477575898170471,0.7010360956192017,-0.003480134764686227,0.6363185048103333,0.7126171588897705,-0.015742387622594833,0.6324046850204468,0.7322478890419006,-0.019881559535861015,0.6989632844924927,0.7392269968986511,-0.00010475485760252923,0.6761066913604736,0.6786017417907715,-0.015034230425953865,0.6612684726715088,0.6784608960151672,-0.020568350329995155,0.6529937982559204,0.6865641474723816,-0.020517054945230484,0.7259169816970825,0.7333589196205139,-0.012792134657502174,0.7196049690246582,0.6649945974349976,-0.024357808753848076,0.7121143341064453,0.6162427663803101,-0.02939016744494438,0.7049452662467957,0.5736274719238281,-0.031025808304548264
OI,0.745693027973175,0.9001992344856262,-5.995427443394874e-08,0.6968839168548584,0.8856828808784485,0.0011803166707977653,0.6543645262718201,0.8341341614723206,0.004732734989374876,0.6317272186279297,0.7903456687927246,0.004750445950776339,0.6138622760772705,0.758955717086792,0.005581183824688196,0.6572260856628418,0.7696632742881775,0.02389393374323845,0.6360548734664917,0.7275721430778503,0.016154101118445396,0.6189085245132446,0.7175998091697693,0.006836683489382267,0.6068605184555054,0.7150797247886658,0.0009401265415363014,0.676159143447876,0.7509565353393555,0.015799695625901222,0.6515395641326904,0.7054676413536072,0.006318662315607071,0.6365904211997986,0.6961820125579834,-0.003047189675271511,0.6254998445510864,0.6947165131568909,-0.007458569016307592,0.6996030807495117,0.7404540181159973,0.004636955913156271,0.6778342723846436,0.6871969103813171,-0.006235728971660137,0.661794126033783,0.6701789498329163,-0.009724670089781284,0.6499384641647339,0.6609345078468323,-0.010172391310334206,0.7272829413414001,0.7368835806846619,-0.0072059170342981815,0.7196024656295776,0.6782434582710266,-0.016296718269586563,0.7126679420471191,0.6357479691505432,-0.018602319061756134,0.7050284147262573,0.5975178480148315,-0.019019080325961113
OI,0.751218318939209,0.8990801572799683,-1.772899160812358e-08,0.7019190788269043,0.8804959058761597,0.004604807123541832,0.6638539433479309,0.8307371139526367,0.009956210851669312,0.6428145170211792,0.7881566286087036,0.010667601600289345,0.6228960752487183,0.7569701075553894,0.011756658554077148,0.6672488451004028,0.7705121040344238,0.032443154603242874,0.6447051167488098,0.7281433343887329,0.02841745689511299,0.6257120370864868,0.7106736898422241,0.020122375339269638,0.6112819910049438,0.6993550062179565,0.014200923964381218,0.6845715641975403,0.7537142634391785,0.02284395694732666,0.6592481136322021,0.7063184380531311,0.018646398559212685,0.6423206329345703,0.6887445449829102,0.009484870359301567,0.6288184523582458,0.6769769787788391,0.004061626736074686,0.7057273983955383,0.7433010339736938,0.010344618931412697,0.6820507645606995,0.6915978193283081,0.004484937991946936,0.6659244894981384,0.6703345775604248,0.000903747626580298,0.654308557510376,0.6551684737205505,-0.0005700357723981142,0.7309391498565674,0.7374452948570251,-0.0028744153678417206,0.7157178521156311,0.6870558857917786,-0.00679391622543335,0.7056492567062378,0.6596918106079102,-0.005709006916731596,0.6983411312103271,0.6378343105316162,-0.0041983723640441895
C,0.4619801342487335,0.7933357954025269,3.8143932101775135e-07,0.5196688771247864,0.7961990237236023,0.019806234166026115,0.5614303350448608,0.772972822189331,0.03195130079984665,0.5962070226669312,0.758560061454773,0.03442177176475525,0.6283586621284485,0.7500393390655518,0.03668249770998955,0.5395236611366272,0.6522313952445984,0.07295768707990646,0.5706962943077087,0.6168073415756226,0.08113951236009598,0.6022366285324097,0.6067917943000793,0.07505948841571808,0.6273157000541687,0.605120837688446,0.06951138377189636,0.5333940982818604,0.6378368139266968,0.05505658686161041,0.571212649345398,0.5935813188552856,0.06543984264135361,0.6069397330284119,0.5831670165061951,0.056729506701231,0.6342272758483887,0.5917831659317017,0.04863005504012108,0.525518536567688,0.6265177130699158,0.03340424224734306,0.5629603266716003,0.579742968082428,0.04225509613752365,0.5984876155853271,0.571548581123352,0.03908470273017883,0.624769389629364,0.5786592960357666,0.03492755442857742,0.5176194310188293,0.6210951805114746,0.010748706758022308,0.549634575843811,0.5773676633834839,0.017954587936401367,0.5790618062019348,0.5640038251876831,0.02125740610063076,0.6046128869056702,0.5629904270172119,0.022523624822497368
C,0.4635436236858368,0.7942702174186707,3.568096076378424e-07,0.5196340084075928,0.7981099486351013,0.01748194359242916,0.5617495179176331,0.7744036912918091,0.029053326696157455,0.5965544581413269,0.7602165341377258,0.03174591436982155,0.6283839344978333,0.7526274919509888,0.03447301685810089,0.5407906770706177,0.653822660446167,0.06834681332111359,0.5723442435264587,0.6196730136871338,0.07519211620092392,0.6032414436340332,0.6096600890159607,0.068979412317276,0.6275325417518616,0.6079185605049133,0.06357652693986893,0.534040093421936,0.6394370198249817,0.05188632756471634,0.5723007917404175,0.596335768699646,0.06090841442346573,0.6072040796279907,0.5864486694335938,0.052855562418699265,0.6340591907501221,0.5937429666519165,0.04550671577453613,0.5253840684890747,0.6281163096427917,0.03156368434429169,0.5639806389808655,0.5817437171936035,0.038375481963157654,0.5990650057792664,0.5734254717826843,0.03502482548356056,0.625015139579773,0.579373836517334,0.031248770654201508,0.5169441103935242,0.621614933013916,0.010245120152831078,0.5498728156089783,0.5790296792984009,0.015639249235391617,0.5789282321929932,0.5658862590789795,0.01831132359802723,0.6043356657028198,0.5642610788345337,0.019446151331067085
C,0.4630168676376343,0.7950544953346252,3.627245348525321e-07,0.5195919871330261,0.7986319065093994,0.016654830425977707,0.5617295503616333,0.7750515341758728,0.027639012783765793,0.5966587066650391,0.76017165184021,0.029855886474251747,0.6286601424217224,0.7523882985115051,0.032040826976299286,0.5398558378219604,0.6549906134605408,0.0671343132853508,0.5712311267852783,0.6203758716583252,0.07310160249471664,0.6025515794754028,0.6104869246482849,0.06623756140470505,0.6273913383483887,0.6088943481445312,0.060414399951696396,0.5333327054977417,0.6409189701080322,0.05092298611998558,0.5717960596084595,0.5969812273979187,0.0586087740957737,0.6070851683616638,0.5871722102165222,0.04961761087179184,0.6341138482093811,0.5949290990829468,0.041853804141283035,0.5249791741371155,0.6298559904098511,0.030860817059874535,0.5632199048995972,0.5823552012443542,0.03677515685558319,0.5986959934234619,0.5742207765579224,0.03296389430761337,0.6251047849655151,0.5806030035018921,0.02912205643951893,0.5165207386016846,0.6239438056945801,0.009761887602508068,0.5491844415664673,0.5800318717956543,0.014676510356366634,0.5786681771278381,0.5664404630661011,0.017071964219212532,0.6046186685562134,0.5648553967475891,0.018117716535925865
C,0.46359503269195557,0.7954331636428833,3.4814038940567116e-07,0.5191386938095093,0.7992640733718872,0.015727559104561806,0.5616631507873535,0.7745293378829956,0.026286855340003967,0.5962217450141907,0.7600701451301575,0.028415191918611526,0.6279653906822205,0.7528440356254578,0.03054867684841156,0.5410951972007751,0.654194712638855,0.0641399472951889,0.5720405578613281,0.619606614112854,0.0692666694521904,0.6028120517730713,0.6100693345069885,0.062077414244413376,0.6271008849143982,0.6091840863227844,0.05608920753002167,0.5340353846549988,0.6405215263366699,0.04824794456362724,0.5719148516654968,0.5957663059234619,0.05491110309958458,0.6067600250244141,0.5865529775619507,0.04573622718453407,0.6331534385681152,0.5951467752456665,0.03793945908546448,0.5249801874160767,0.6298599243164062,0.028569016605615616,0.5627933740615845,0.5815839767456055,0.03339196369051933,0.5980925559997559,0.5736128687858582,0.028943486511707306,0.6242350339889526,0.5805970430374146,0.02475741319358349,0.5160282850265503,0.6241662502288818,0.007888156920671463,0.5484247803688049,0.5804492235183716,0.011745479889214039,0.5775341987609863,0.5664724707603455,0.013426735065877438,0.6031099557876587,0.5646713972091675,0.013996422290802002
C,0.4632556140422821,0.7956125736236572,3.54837709437561e-07,0.519159734249115,0.7993279099464417,0.015750912949442863,0.5616622567176819,0.7747713923454285,0.0259468425065279,0.5963849425315857,0.7600572109222412,0.027616329491138458,0.6283304691314697,0.7524868845939636,0.029257476329803467,0.5409533977508545,0.6539901494979858,0.06428215652704239,0.5721021294593811,0.6194732785224915,0.06930334866046906,0.6031649112701416,0.6101850271224976,0.06189322844147682,0.627781331539154,0.6094799637794495,0.05572112649679184,0.5340592861175537,0.6404306888580322,0.048263825476169586,0.5722854137420654,0.5959471464157104,0.05484849214553833,0.607391357421875,0.5869681239128113,0.045409560203552246,0.6340603232383728,0.5959685444831848,0.0374140590429306,0.525083601474762,0.629733681678772,0.028479905799031258,0.5633147954940796,0.5817828178405762,0.03360222280025482,0.5987353920936584,0.5743168592453003,0.029356442391872406,0.6249855756759644,0.5817891955375671,0.025233851745724678,0.5160858035087585,0.6242101192474365,0.007648263592272997,0.5485622882843018,0.5805263519287109,0.011963356286287308,0.5777372121810913,0.5668630599975586,0.013961517252027988,0.6032995581626892,0.5654803514480591,0.014706246554851532
C,0.4637458920478821,0.795866847038269,3.526236582729325e-07,0.519479513168335,0.799224317073822,0.01600463129580021,0.5616112351417542,0.7753521203994751,0.02657884918153286,0.5963557958602905,0.7607812285423279,0.028622280806303024,0.6282402276992798,0.7534592151641846,0.03067014180123806,0.5417357683181763,0.6542075276374817,0.06528344750404358,0.5727753639221191,0.6203267574310303,0.07082655280828476,0.6036560535430908,0.6107790470123291,0.06363368034362793,0.6283039450645447,0.6092516779899597,0.05756140872836113,0.5351500511169434,0.6404749155044556,0.049395594745874405,0.5732095837593079,0.5970089435577393,0.05666050314903259,0.6078933477401733,0.5879451632499695,0.04747247323393822,0.6346266865730286,0.5960507392883301,0.03951368108391762,0.5264610052108765,0.6294426321983337,0.02972915582358837,0.5646018981933594,0.5827481150627136,0.03545084968209267,0.5995161533355713,0.5752593278884888,0.031308822333812714,0.6255316734313965,0.5824173092842102,0.02713920548558235,0.5176072716712952,0.6232908368110657,0.009004244580864906,0.5499607920646667,0.5803534984588623,0.013788756914436817,0.5791416764259338,0.5671461820602417,0.015915947034955025,0.604871928691864,0.5660600066184998,0.01668369024991989
C,0.46398910880088806,0.7959461212158203,3.484444164314482e-07,0.5197900533676147,0.7988258600234985,0.01634608767926693,0.5616956353187561,0.7748723030090332,0.027444124221801758,0.5961237549781799,0.7608165740966797,0.029994750395417213,0.6279276609420776,0.7533769011497498,0.03254490718245506,0.541860044002533,0.6544564366340637,0.06615541130304337,0.5728736519813538,0.6205611228942871,0.07206272333860397,0.603498101234436,0.6109094023704529,0.06506729125976562,0.6279752850532532,0.6089999079704285,0.05909097194671631,0.5352480411529541,0.640628457069397,0.050162579864263535,0.5733467936515808,0.5975084900856018,0.057707637548446655,0.6078895330429077,0.5880311727523804,0.048491694033145905,0.6345230340957642,0.5955359935760498,0.04046274349093437,0.5264936089515686,0.629540741443634,0.030368855223059654,0.5647383332252502,0.5833773016929626,0.03610171377658844,0.5994691252708435,0.5754839181900024,0.031733475625514984,0.6253541111946106,0.581872820854187,0.027411889284849167,0.5175735950469971,0.6232131719589233,0.00956724863499403,0.5500978231430054,0.5804047584533691,0.014277640730142593,0.5790465474128723,0.5666494965553284,0.01627361588180065,0.604682981967926,0.5646487474441528,0.016928700730204582
C,0.4646051526069641,0.7960345149040222,3.6416662396732136e-07,0.5198701024055481,0.8000836372375488,0.014883410185575485,0.562083899974823,0.7753409147262573,0.025311574339866638,0.5970418453216553,0.7605066299438477,0.02739085629582405,0.6293925046920776,0.7532012462615967,0.02965024672448635,0.5418104529380798,0.6558862328529358,0.06533581763505936,0.5722549557685852,0.6219483017921448,0.07097817957401276,0.6030824184417725,0.6118514537811279,0.06392434239387512,0.6277097463607788,0.6097276210784912,0.05808218941092491,0.5354515910148621,0.6419809460639954,0.05018305033445358,0.5729985237121582,0.5991023778915405,0.058190882205963135,0.6076856255531311,0.5892086029052734,0.04952774569392204,0.63491290807724,0.5958164930343628,0.041890066117048264,0.5270493626594543,0.6303057074546814,0.031072918325662613,0.5647271275520325,0.5844273567199707,0.037685833871364594,0.5994281768798828,0.5760021209716797,0.034333936870098114,0.6255925297737122,0.5818864107131958,0.03063976764678955,0.518474280834198,0.6228857040405273,0.010705655440688133,0.5501334071159363,0.5804572105407715,0.016680553555488586,0.5791130065917969,0.5661342740058899,0.019701441749930382,0.6049241423606873,0.5635213851928711,0.02102341130375862
